time;x;y;z;absolute
2.84125725;0.122295685;-1.592987366;9.801467743;9.930827503
2.85125825;0.11466156;-1.597927094;9.803713074;9.933745935
2.86125825;0.110919342;-1.59598114;9.803413696;9.933095137
2.87125925;0.11346405;-1.602717133;9.797426147;9.928299724
2.88126025;0.105530548;-1.596879272;9.793234863;9.923135049
2.89126125;0.099842377;-1.593885498;9.7900914;9.919492381
2.90126225;0.102387085;-1.597478027;9.805659027;9.935460136
2.91126325;0.104333038;-1.598825226;9.810598755;9.940572188
2.92126425;0.099542999;-1.597028961;9.819430389;9.948950874
2.93126525;0.1088237;-1.59598114;9.796228638;9.925980754
2.94126625;0.120349731;-1.593586121;9.79712677;9.926615422
2.95126725;0.116008759;-1.58550293;9.786947937;9.915222009
2.96126825;0.116607513;-1.578617249;9.78545105;9.912652621
2.97126925;0.121098175;-1.562899933;9.7609021;9.88597647
2.98127025;0.108524323;-1.561552734;9.773026886;9.897589554
2.99127025;0.109422455;-1.563498688;9.792785797;9.917416755
3.00127125;0.118104401;-1.580712891;9.796677704;9.924086654
3.01127225;0.102686462;-1.582209778;9.796078949;9.92356262
3.02127325;0.108224945;-1.589544525;9.800569611;9.929226009
3.03127425;0.119601288;-1.593885498;9.800419922;9.929904637
3.04127525;0.14160553;-1.591939545;9.795629883;9.925154328
3.05127625;0.134121094;-1.592089233;9.798473969;9.927881381
3.06127725;0.119601288;-1.583407288;9.816286926;9.943891196
3.07127825;0.111518097;-1.578317871;9.809850311;9.936633571
3.08127925;0.107326813;-1.575024719;9.823322296;9.949365952
3.09128025;0.119900665;-1.567689972;9.805808716;9.931057979
3.10128125;0.131277008;-1.571282501;9.775571594;9.901917105
3.11128125;0.135468292;-1.57966507;9.75386673;9.881882896
3.12128225;0.137414246;-1.587598572;9.764943695;9.894113263
3.13128325;0.145347748;-1.604812775;9.772278442;9.904240302
3.14128425;0.145347748;-1.60885437;9.79712677;9.929412435
3.15128525;0.144599304;-1.613644409;9.797276459;9.930326442
3.16128625;0.138312378;-1.611099701;9.806706848;9.93912832
3.17128725;0.134869537;-1.602118378;9.831854553;9.962446338
3.18128825;0.131277008;-1.597478027;9.818532257;9.948504681
3.19128925;0.141904907;-1.604962463;9.808503113;9.939958492
3.20129025;0.157622223;-1.619482269;9.777667236;9.912131162
3.21129125;0.169148254;-1.625769196;9.740694122;9.876885065
3.22129225;0.165555725;-1.644180908;9.743837585;9.88297073
3.23129325;0.158220978;-1.643133087;9.781708832;9.920017535
3.24129325;0.158370667;-1.624871063;9.785151672;9.920407274
3.25129425;0.136516113;-1.605710907;9.808652802;9.940151606
3.26129525;0.113913116;-1.589544525;9.829459534;9.95780612
3.27129625;0.094303894;-1.593137054;9.820029144;9.948866835
3.28129725;0.083975372;-1.606908417;9.819729767;9.950693404
3.29129825;0.09131012;-1.63460083;9.782157898;9.91820904
3.30129925;0.114212494;-1.645528107;9.763446808;9.901802907
3.31130025;0.129181366;-1.636846161;9.754914551;9.892133798
3.32130125;0.119601288;-1.610351257;9.746981049;9.8798368
3.33130225;0.115410004;-1.581461334;9.762548676;9.890485128
3.34130325;0.107476501;-1.581161957;9.769883423;9.89758791
3.35130425;0.11002121;-1.576371918;9.765093384;9.892123224
3.36130425;0.133821716;-1.562301178;9.789193268;9.91397993
3.37130525;0.142054596;-1.561852112;9.81;9.934569016
3.38130625;0.130378876;-1.562450867;9.804012451;9.92859061
3.39130725;0.145647125;-1.572030945;9.818681946;9.944798114
3.40130825;0.15208374;-1.588496704;9.817334747;9.946180814
3.41130925;0.16031662;-1.591490479;9.800419922;9.93009436
3.42131025;0.175884247;-1.592238922;9.785151672;9.915409891
3.43131125;0.205672302;-1.577419739;9.790540466;9.918933247
3.44131225;0.223335571;-1.573677521;9.780062256;9.908378144
3.45131325;0.231269073;-1.589245148;9.77138031;9.902477402
3.46131425;0.23171814;-1.607207794;9.761201477;9.895345596
3.47131525;0.237256622;-1.625619507;9.753717041;9.891103356
3.48131525;0.240100708;-1.627715149;9.774823151;9.912329322
3.49131625;0.228574677;-1.634900208;9.795330505;9.933460866
3.50131725;0.21644989;-1.642534332;9.792187042;9.931349186
3.51131825;0.220042419;-1.653012543;9.796677704;9.937593429
3.52131925;0.230820007;-1.666484528;9.79952179;9.94289072
3.53132025;0.211959229;-1.69776947;9.793234863;9.941569141
3.54132125;0.214503937;-1.723815308;9.801018677;9.953769048
3.55132225;0.228424988;-1.722767487;9.797575836;9.950507427
3.56132325;0.267344055;-1.704056396;9.806108093;9.956657922
3.57132425;0.288450165;-1.669029236;9.817783813;9.962817929
3.58132525;0.258362732;-1.652413788;9.822723541;9.964091549
3.59132625;0.19893631;-1.616039429;9.846074982;9.979797174
3.60132725;0.12169693;-1.586999817;9.891580353;10.01881931
3.61132725;0.050445099;-1.549278259;9.886790314;10.00756866
3.62132825;0.033679962;-1.533411255;9.864486694;9.983014683
3.63132925;-0.000748444;-1.523980865;9.806257782;9.923971479
3.64133025;-0.092208252;-1.555714874;9.770033112;9.893548309
3.65133125;-0.175734558;-1.579964447;9.793534241;9.921717755
3.66133225;-0.25042923;-1.589245148;9.786798248;9.918156829
3.67133325;-0.299227753;-1.582209778;9.762548676;9.894457119
3.68133425;-0.298928375;-1.595831451;9.72931778;9.863856277
3.69133525;-0.290396118;-1.604064331;9.704020386;9.839988005
3.70133625;-0.271385651;-1.610950012;9.713301086;9.849722235
3.711333625;-0.24803421;-1.602866821;9.760003967;9.893855692
3.721334625;-0.233664093;-1.586700439;9.805958405;9.93624866
3.731334625;-0.221838684;-1.574425964;9.836794281;9.964464423
3.741335625;-0.193996582;-1.566941528;9.853559418;9.979257168
3.751336625;-0.159418488;-1.559906158;9.855954437;9.979907782
3.761337625;-0.127834167;-1.558109894;9.86613327;9.989225882
3.771338625;-0.085771637;-1.572929077;9.859996033;9.985038028
3.781339625;-0.041613464;-1.590292969;9.856253815;9.983812031
3.791340625;0.010777588;-1.58894577;9.857750702;9.984994428
3.801341625;0.068557434;-1.580563202;9.817185059;9.943842448
3.811342625;0.127085724;-1.573078766;9.772128754;9.898748808
3.821343625;0.186512146;-1.576521606;9.741292877;9.86980213
3.831344625;0.243842926;-1.582359467;9.743238831;9.873906206
3.841345625;0.278121643;-1.598226471;9.768536224;9.902321923
3.851346625;0.293539581;-1.619781647;9.80880249;9.945977295
3.861346625;0.290845184;-1.641336823;9.816735992;9.957252785
3.871347625;0.277971954;-1.666035461;9.795480194;9.940038974
3.881348625;0.262853394;-1.665885773;9.75730957;9.901987546
3.891349625;0.263751526;-1.650467834;9.732012177;9.874495934
3.901350625;0.267344055;-1.638792114;9.718240814;9.859072825
3.911351625;0.268242188;-1.618434448;9.718540192;9.856028987
3.921352625;0.271235962;-1.602118378;9.711055756;9.846062976
3.931353625;0.267344055;-1.592089233;9.722132721;9.85525675
3.941354625;0.270038452;-1.579515381;9.734856262;9.865861141
3.951355625;0.270038452;-1.578617249;9.745933228;9.876647592
3.961356625;0.26210495;-1.556014252;9.774673462;9.901218139
3.971357625;0.244741058;-1.544188843;9.792187042;9.916216236
3.981357625;0.234113159;-1.540746002;9.796078949;9.919267614
3.991358625;0.213905182;-1.529669037;9.811496887;9.932326714
4.001359625;0.210462341;-1.529669037;9.829309845;9.949849938
4.011360625;0.195343781;-1.530716858;9.820029144;9.940534477
4.021361625;0.175435181;-1.540596313;9.818981323;9.940654341
4.031362625;0.151185608;-1.545985107;9.794881439;9.91728942
4.041363625;0.142952728;-1.538500671;9.774972839;9.896338404
4.051364625;0.143850861;-1.547481995;9.750573578;9.873655792
4.061365625;0.137414246;-1.550475769;9.727521515;9.851270609
4.071366625;0.114511871;-1.547631683;9.712402954;9.835601046
4.081367625;0.106278992;-1.55616394;9.721683655;9.846018206
4.091368625;0.093854828;-1.562450867;9.770781555;9.89536425
4.101368625;0.081730042;-1.568588104;9.803713074;9.928743046
4.111369625;0.063318329;-1.573677521;9.840686188;9.96592067
4.121370625;0.080532532;-1.579814758;9.853409729;9.97957832
4.131371625;0.079484711;-1.573976898;9.840536499;9.965935966
4.141372625;0.081430664;-1.576371918;9.813592529;9.939727245
4.151373625;0.087268524;-1.585652618;9.786498871;9.914508065
4.161374625;0.084723816;-1.591939545;9.769284668;9.898503552
4.171375625;0.092507629;-1.587299194;9.767638092;9.896202822
4.181376625;0.072449341;-1.59134079;9.773026886;9.902003279
4.191377625;0.052091675;-1.58550293;9.799970856;9.927535538
4.201378625;0.024998016;-1.589694214;9.829160156;9.95691428
4.211379625;0.001945953;-1.590292969;9.857002258;9.984464384
4.221379625;0.00583786;-1.584006042;9.852661285;9.979180509
4.231380625;0.008083191;-1.583257599;9.833800507;9.960441876
4.241381625;-0.001945953;-1.576671295;9.834099884;9.959689588
4.251382625;-0.012124786;-1.575324097;9.83110611;9.956527525
4.261383625;-0.009280701;-1.570833435;9.826316071;9.951084932
4.271384625;-0.010777588;-1.560804291;9.812993774;9.936351091
4.281385625;-0.027542725;-1.547631683;9.80296463;9.924416253
4.291386625;-0.03278183;-1.558858337;9.804611206;9.927815211
4.301387625;-0.041314087;-1.55152359;9.817484436;9.939413109
4.311388625;-0.035476227;-1.547631683;9.82287323;9.944106842
4.321389625;-0.036074982;-1.541644135;9.829758911;9.949981321
4.331390625;-0.018411713;-1.538201294;9.826166382;9.945850792
4.341391625;-0.010178833;-1.538350983;9.826166382;9.94586211
4.351391625;0.001945953;-1.53745285;9.821076965;9.940690007
4.361392625;0.015118561;-1.542691956;9.820178833;9.940625702
4.371393625;0.027542725;-1.542991333;9.803413696;9.92413729
4.381394625;0.035326538;-1.538051605;9.795779572;9.915853373
4.391395625;0.049247589;-1.547182617;9.793234863;9.914819638
4.401396625;0.051193542;-1.555415497;9.796378326;9.919222069
4.411397625;0.077538757;-1.559457092;9.792785797;9.916479837
4.421398625;0.09714798;-1.558858337;9.794132996;9.917888797
4.431399625;0.116607513;-1.560804291;9.789642334;9.913970162
4.441400625;0.121846619;-1.560205536;9.781259766;9.905661539
4.451401625;0.139958954;-1.552272034;9.782457275;9.905837033
4.461402625;0.156275024;-1.558109894;9.783205719;9.907736496
4.471402625;0.157023468;-1.562001801;9.775571594;9.900823501
4.481403625;0.163160706;-1.557511139;9.780062256;9.904649418
4.491404625;0.158071289;-1.563798065;9.783355408;9.908808907
